Name,Team,Batting,Base Running,Fielding,Positional,Offense,Defense,League,Replacement,RAR,WAR,Dollars,NameASCII,PlayerId,MLBAMID
"Brian McCann","- - -",84.71467941395801,-60.77661086211447,180.60200834274292,107.8777687549591,23.938068551843543,288.479777097702,13.379784084158018,205.3868885524571,531.1845182861607,54.459580490751826,371.95416363398334,"Brian McCann",4810,435263
"Mark McGwire","- - -",464.915924755814,-0.6589632488030475,-24,-82.32398450374603,464.25696150701094,-106.32398450374603,13.919416875694878,175.7448467258364,547.5972406047962,53.66772263528754,,"Mark McGwire",1008559,118743
"Joe Mauer","MIN",219.9108112777475,-5.0265552995260805,47.469361731782556,-9.77139300107956,214.88425597822143,37.697968730702996,30.612058645579964,238.72371316701174,521.9179965215161,52.985237552663726,355.64343673958007,"Joe Mauer",1857,408045
"Andrew McCutchen","- - -",287.6033452833454,11.89839015994221,-53.723389968276024,-20.492109060287476,299.5017354432876,-74.2154990285635,12.844438336382154,257.00073487497866,495.13140962608486,51.9111743535394,390.8973025623157,"Andrew McCutchen",9847,457705
"Jose Altuve","HOU",254.18452626582322,9.773611669894308,-18.295364141464233,19.473026156425476,263.95813793571756,1.1776620149612427,22.246212616446428,215.74586874619126,503.1278813133165,51.644465335396895,400.7837201491698,"Jose Altuve",5417,514888
"David Wright","NYM",279.78308610067324,17.830251162289642,-32.252655912190676,23.592778564896435,297.6133372629629,-8.659877347294241,10.429139679879881,206.2265054434538,505.6091050390023,51.245523697468116,317.25617325572404,"David Wright",3787,431151
"David Ortiz","- - -",484.62988158944364,-76.63313806465885,-11.462829180061817,-236.15453618764877,407.9967435247848,-247.6173653677106,38.261426337994635,305.3073520809412,503.94815657601,50.97047272831786,272.30738842961915,"David Ortiz",745,120074
"Mike Cameron","- - -",68.3027576864406,51.87542722084618,110.74101281166077,19.665641337633133,120.17818490728678,130.4066541492939,21.116570601938292,244.41130696609616,516.1127166246151,50.62009146155089,167.46299943897787,"Mike Cameron",1070,111904
"Jason Giambi","- - -",453.6171384120333,-22.32092808264133,-70.64070248603821,-152.94909358024597,431.29621032939195,-223.58979606628418,32.38824077078607,275.99338744953275,516.0880424834265,49.79216337885802,140.83949314876776,"Jason Giambi",818,114739
"Jimmy Rollins","- - -",-56.543780192269764,82.71709849394392,39.88738042116165,99.6244484782219,26.173318301674158,139.51182889938354,17.469773038988933,309.2250126879662,492.37993292801286,49.642498464524174,270.51137850855963,"Jimmy Rollins",971,276519
"Manny Machado","- - -",184.45252081672967,-11.303757495246828,57.05729341506958,25.940782815217972,173.14876332148285,82.99807623028755,20.198784535867162,203.6704931333661,480.0161172210037,49.56740297064107,390.1451832638118,"Manny Machado",11493,592518
"Matt Holliday","- - -",335.2595685425923,-0.5682930587790906,-15.43937361240387,-89.26328414678574,334.69127548381323,-104.7026577591896,14.049570782051887,239.54839781858027,483.5865863252558,49.32663310047636,316.3715423539155,"Matt Holliday",1873,407812
"Nolan Arenado","- - -",167.05959735596403,-8.232175632379949,96.36181402206421,18.10755382478237,158.82742172358408,114.46936784684658,12.79822824371513,191.55716083571315,477.6521786498589,48.81547902850311,386.71159046866353,"Nolan Arenado",9777,571448
"Moises Alou","- - -",291.9747556338089,-11.949350582712214,26.729888558387756,-78.27218911424279,280.0254050510967,-51.542300555855036,14.894018750521354,244.9626639187336,488.33978716449656,47.725057680002244,85.21633816711224,"Moises Alou",261,110189
"Ian Kinsler","- - -",69.03044336025047,48.40892589429859,39.47040522098541,22.866930425167084,117.43936925454906,62.337335646152496,31.196250225999393,247.9427231438458,458.9156782705468,47.42423937107517,334.17488219417004,"Ian Kinsler",6195,435079
"Curtis Granderson","- - -",148.46465241797463,45.92675223725382,5.830071330070496,-14.848552264273167,194.39140465522846,-9.018480934202671,27.42948433884885,249.4356875307858,462.23809559066046,47.19519057626271,323.5194509600841,"Curtis Granderson",4747,434158
"Francisco Lindor","- - -",119.17014448351314,11.606864094967023,101.3503155708313,50.74589228630066,130.77700857848015,152.09620785713196,20.474590501748025,161.30382280237973,464.65162973973986,47.109741698865314,376.8779335909225,"Francisco Lindor",12916,596019
"Josh Donaldson","- - -",222.53253680022272,-7.336465704021975,33.27960541844368,5.022862281650305,215.19607109620074,38.302467700093985,18.006021568668075,173.2244381196797,444.7289984846425,46.12759171299256,359.5529000154201,"Josh Donaldson",5038,518626
"J.D. Drew","- - -",217.43595860564537,18.440755124000134,77.17355340719223,-51.976442098617554,235.8767137296455,25.197111308574677,17.743819763534702,189.9310298897326,468.7486746914875,46.01707459289459,188.34841674526507,"J.D. Drew",1152,136770
"Bryce Harper","- - -",311.37481958537415,3.4199051035102457,-4.980488121509552,-66.49579298496246,314.7947246888844,-71.47628110647202,8.95393691927893,190.1668592914939,442.4392397931852,45.50782212349612,354.3063640265648,"Bryce Harper",11579,547180
"José Ramírez","CLE",173.36248671389404,51.58055680897087,32.7016726732254,8.923750258982182,224.9430435228649,41.625422932207584,19.200851114233956,159.6348142772913,445.40413184659775,45.10635507850976,359.8620663972139,"Jose Ramirez",13510,608070
"Mark Teixeira","- - -",263.5146903556542,-6.684734225273132,56.64739657193422,-137.89326322078705,256.82995613038105,-81.24586664885283,29.70238593313843,242.23301094956696,447.51948636423367,45.053351789221296,272.00070213595427,"Mark Teixeira",1281,407893
"Dustin Pedroia","BOS",121.15663206033778,-7.266595058492385,65.75521922111511,20.890469308942556,113.8900370018454,86.64568853005767,26.70300893764943,201.72310252673924,428.9618369962917,44.474158401120974,311.40376415204094,"Dustin Pedroia",8370,456030
"Johnny Damon","- - -",70.80948056523603,75.04692718479782,-17.938012272119522,-55.030328117311,145.85640775003384,-72.96834038943052,42.64829411520623,337.1760142855346,452.71237576134416,44.43572109824849,148.22408419581174,"Johnny Damon",185,113028
"Carlos Delgado","- - -",391.39713970436105,-22.800170725298813,-60.387008130550385,-148.68426080793142,368.59696897906224,-209.0712689384818,27.711859857663512,269.8553848527372,457.09294475098113,44.12436745373723,112.26407257998596,"Carlos Delgado",1297,113232
"José Reyes","- - -",30.60512804998646,75.46920394443441,-13.530264377593994,75.41659778356552,106.07433199442087,61.88633340597153,16.151405362936202,247.53503710404038,431.64710786736896,43.90012768100149,281.29166495783596,"Jose Reyes",1736,408314
"Bernie Williams","NYY",302.45507325838855,-16.134855590964435,-154.1548137664795,11.200838148593903,286.3202176674241,-142.9539756178856,31.03698328556493,280.81073920987546,455.2139645449789,43.88629310092201,60.52071564380574,"Bernie Williams",857,124288
"Ryan Braun","MIL",311.3025881038255,17.43518085987307,-64.88191598653793,-70.36750090122223,328.73776896369856,-135.24941688776016,11.150725427782163,219.88838588818908,424.52746339190963,43.64266244684973,310.32727439963907,"Ryan Braun",3410,460075
"Cal Ripken Jr.","BAL",23.18184456586791,-4.280567050722311,110,61.287770576775074,18.901277515145598,171.28777057677507,23.506607649847865,220.0047251097858,433.7003808515543,43.491706163028184,,"Cal Ripken Jr.",1010978,121222
"Torii Hunter","- - -",111.18087678358938,-8.530058168180403,12.41216242313385,-20.311513260006905,102.65081861540898,-7.8993508368730545,36.86891966173425,293.4033145420253,425.0237019822955,42.95785057071633,219.22509824787164,"Torii Hunter",731,116338
"Ben Zobrist","- - -",125.22538326126481,15.896166882710531,44.682154417037964,-4.646218046662398,141.12155014397536,40.035936370375566,23.632603210397065,202.87968276441097,407.66977248915896,42.63800322285334,306.7079559522819,"Ben Zobrist",7435,450314
"Fred McGriff","- - -",319.97628356126324,-8.020964971830836,-39.238067984580994,-129.51071906089783,311.9553185894324,-168.74878704547882,21.577394990657922,261.4045882187784,426.1885147533899,42.60055683940187,20.401211959542923,"Fred McGriff",293,118730
"Omar Vizquel","- - -",-224.3149954557317,15.840228561297408,123.4583306312561,125.72202575206757,-208.47476689443428,249.18035638332367,37.4824085785076,356.498601609841,434.68659967723795,42.43795701968353,87.5177515539453,"Omar Vizquel",411,123744
"Giancarlo Stanton","- - -",281.6453154740953,-16.550509229768068,27.124262034893036,-86.99239468574524,265.09480624432723,-59.8681326508522,12.649611656845082,188.5636613033712,406.4399465536913,42.38919202626593,323.4112270658821,"Giancarlo Stanton",4949,519317
"Matt Williams","- - -",113.68899009084676,-4.966733696128358,73.21311688423157,15.25000823289156,108.7222563947184,88.46312511712313,17.14345270994818,209.70287907123566,424.03171329302535,42.13341457025531,9.838103403595763,"Matt Williams",77,124326
"Hanley Ramirez","- - -",216.21235932473482,18.798404936795123,-66.5412644892931,13.037829590961337,235.01076426152994,-53.50343489833176,13.710739637142979,214.17018079943955,409.38824979978074,41.65241352161679,280.4422459152955,"Hanley Ramirez",8001,434670
"Nomar Garciaparra","- - -",195.0227000260776,4.833896186100901,-16.37985521554947,35.17684072256088,199.8565962121785,18.796985507011414,20.137089950963855,190.5820536520332,429.37272532218697,41.447691453841564,106.84436950522444,"Nomar Garciaparra",190,114596
"Carl Crawford","- - -",37.301880544462776,86.92894223204348,114.16469776630402,-71.02703285217285,124.23082277650626,43.137664914131165,25.483068427536637,216.90851241722703,409.7600685354011,41.22859110209079,237.3435441314422,"Carl Crawford",1201,408307
"Albert Belle","- - -",344.20191622795966,0.18033276427013334,-65,-78.83745801448822,344.3822489922298,-143.83745801448822,22.123866369598545,199.02657828852534,421.69523563586546,40.90211197347017,,"Albert Belle",1000802,110839
"Christian Yelich","- - -",214.12335974319768,43.91709442716092,-2.8282084465026855,-49.86339044570923,258.0404541703586,-52.691598892211914,14.369052093010396,180.2484988551587,399.96640622631577,40.8320679084041,323.7291157227025,"Christian Yelich",11477,592885
"Mark Grace","- - -",187.34735077034858,-11.188980286533479,83.46150690317154,-116.93462228775024,176.1583704838151,-33.473115384578705,17.422559834085405,249.85312815196812,409.96094308528995,40.60905173301575,10.09093081291673,"Mark Grace",56,115007
"Nelson Cruz","- - -",284.9640840020916,-35.498577005579136,15.942519597709179,-155.21776912361383,249.4655069965125,-139.27524952590466,33.64246016321704,252.17554571665823,396.00826335048305,40.58940552886653,300.88032900522165,"Nelson Cruz",2434,443558
"David Justice","- - -",247.2211780386536,-11.210723478419823,39.822726249694824,-93.90711712837219,236.01045456023377,-54.08439087867737,22.887542309239507,200.71738256700337,405.5309885577993,40.22073464330805,11.286506152296049,"David Justice",923,116798
"Steve Finley","- - -",55.76942018501918,24.792794093271368,-32.54299145936966,26.614651381969452,80.56221427829055,-5.9283400774002075,20.004335909790825,314.4964007809758,409.13461089165696,40.21671048347315,49.847233373113504,"Steve Finley",54,114135
"Jorge Posada","NYY",210.73920430852948,-54.54217633683584,-76.11593077331781,85.05143268406391,156.19702797169364,8.935501910746098,26.762829426676035,220.96476396545768,412.8601232745734,39.96052465822804,141.38760165749926,"Jorge Posada",841,120691
"Ray Lankford","- - -",190.02077629866022,-0.18200353214342613,-3.411454349756241,-1.6003854274749756,189.8387727665168,-5.011839777231216,12.779503848927561,205.26213836669922,402.86857520491236,39.78084793696694,11.46045988168001,"Ray Lankford",1044,117484
"Chuck Knoblauch","- - -",93.56287566205592,31.353238130133832,26.003148078918457,3.3448764085769653,124.91611379218975,29.348024487495422,25.25987586157862,227.66153695061803,407.18555109188185,39.76671690124081,7.054326127203065,"Chuck Knoblauch",609,117197
"Reggie Sanders","- - -",137.2146221186152,17.749126781942323,78.68288800120354,-63.57853581011295,154.96374890055753,15.104352191090584,14.60156376939267,218.13638096302748,402.8060458240683,39.69364663141573,57.229187490647476,"Reggie Sanders",1129,121673
"Aaron Judge","NYY",265.2139283808062,3.5360224766191095,42.614558815956116,-35.54411995410919,268.7499508574253,7.070438861846924,9.571427390910685,106.3984166290611,391.790233739244,39.69060736793404,317.52485894347234,"Aaron Judge",15640,592450
"Miguel Tejada","- - -",76.3037708014751,-26.21928130138258,-45.46326607465744,89.36040911078453,50.084489500092516,43.89714303612709,28.269924084364902,283.9399679340422,406.1915245546267,39.66589039207532,151.36469270601953,"Miguel Tejada",941,123173
"Ryan Zimmerman","WSN",140.30427120154366,1.6431881699245423,32.97315454483032,-23.187589645385742,141.9474593714682,9.78556489944458,11.144899360835552,222.92738253064454,385.80530616239287,39.21286268395294,266.616210506689,"Ryan Zimmerman",4220,475582
"Rickey Henderson","- - -",223.14557340314977,50.93383640200773,-39.60065710544586,-67.48855346441269,274.0794098051575,-107.08921056985855,14.324367258232087,206.98672665283084,388.3012931463619,39.19628274245496,7.133467870488175,"Rickey Henderson",194,115749
"Alfonso Soriano","- - -",113.9478139242812,33.353618988534436,10.490456581115723,-41.50810284912586,147.30143291281564,-31.01764626801014,19.522495899989735,254.57793107256293,390.38421361735817,38.925604935290664,199.43449057280054,"Alfonso Soriano",847,150093
"Jay Bell","- - -",48.549820160601485,-7.258161750258296,12.225157856941223,75.02191445231438,41.29165841034319,87.2470723092556,19.187940538628027,240.25947431102395,387.98614556925077,38.593968849138975,4.084565482872823,"Jay Bell",48,110826
"Brett Gardner","NYY",23.09687685013869,74.42190006002784,89.43420827388763,-35.67558351159096,97.51877691016652,53.75862476229668,23.85054534766823,197.81430717743933,372.9422541975708,38.47367615450788,291.7536690932883,"Brett Gardner",9927,458731
"Aramis Ramirez","- - -",170.6660590753253,-67.44655818755564,-35.440757036209106,27.280469745397568,103.21950088776967,-8.160287290811539,14.537976258608978,272.20137977972627,381.79856963529335,38.4502790508839,193.2509479360698,"Aramis Ramirez",1002,133380
"Placido Polanco","- - -",-32.884639288556464,-4.2387224567937665,133.2488842010498,28.51484325528145,-37.12336174535023,161.76372745633125,18.773407244938426,240.88629730045795,384.3000702563774,38.369746851259634,178.11696671869873,"Placido Polanco",1176,135784
"Troy Tulowitzki","- - -",117.49002056638915,-18.674877810757607,36.13266922533512,55.869309425354004,98.81514275563154,92.00197865068913,9.565379546373151,161.44844277575612,361.83094372844994,37.63456591026464,260.7168427352312,"Troy Tulowitzki",3531,453064
"Jason Kendall","- - -",-7.432309089714927,0.6799888371751877,-33.85060764849186,141.24082279205322,-6.752320252539739,107.39021514356136,17.10893704002956,269.7771459184587,387.5239778495099,37.411628517949026,116.04870460363794,"Jason Kendall",993,116974
"Yasmani Grandal","- - -",79.84377936254822,-49.95404307008721,126.18831234425306,59.349557518959045,29.88973629246101,185.5378698632121,9.8956833811244,139.24076071754098,364.5640502543385,37.280898969536096,293.53640369792555,"Yasmani Grandal",11368,518735
"Jonathan Lucroy","- - -",8.852465383808594,-27.021286158123985,147.85786355659366,73.9723326060921,-18.168820774315392,221.83019616268575,9.448334304208402,135.73529042862356,348.8450001212023,37.084209943427254,281.2438691021289,"Jonathan Lucroy",7870,518960
"Xander Bogaerts","- - -",119.38100336116483,25.960120325209573,-35.52273717522621,57.29537117481232,145.3411236863744,21.772633999586105,17.366370466072112,178.82694439776242,363.30707254979507,36.89296999014746,293.47072811583035,"Xander Bogaerts",12161,593428
"Magglio Ordonez","- - -",257.72264342776214,-28.55404017427645,-36.199242889881134,-84.89826625585556,229.16860325348568,-121.0975091457367,29.108380677876994,239.75310943461955,376.93258422024553,36.72798498150012,127.93146755835778,"Magglio Ordonez",248,120044
"Justin Turner","- - -",196.9426349115085,-8.175957005470991,-7.395010411739349,-5.090308175422251,188.7666779060375,-12.4853185871616,11.441704873577692,170.10820713080466,357.83127132325825,36.524907026737225,287.0037516745068,"Justin Turner",5235,457759
"Adrián González","- - -",256.9402153162995,-54.66773946513422,34.893557853996754,-141.19278180599213,202.27247585116527,-106.29922395199537,15.864566574280616,240.25196556188166,352.0897840353322,36.336689615022784,244.87659073736228,"Adrian Gonzalez",1908,408236
"Jayson Werth","- - -",148.48446413306178,42.192258941882756,19.989747762680054,-60.728205263614655,190.67672307494453,-40.7384575009346,9.805256237275898,189.6290888376534,349.37261064893926,35.955692256553995,240.8935349649742,"Jayson Werth",1327,150029
"Elvis Andrus","- - -",-140.9474583310991,66.43593315058388,50.7309809923172,85.05998039245605,-74.51152518051524,135.79096138477325,32.033500731922686,254.640210846439,347.9531477826197,35.94351934756928,269.6570105176489,"Elvis Andrus",8709,462101
"Anthony Rizzo","- - -",230.05580124966167,-32.37816282710992,47.53355836868286,-121.02249479293823,197.67763842255175,-73.48893642425537,14.348770608427003,209.17675706371665,347.71422967044003,35.8815288719823,280.48726682678654,"Anthony Rizzo",3473,519203
"Juan Gonzalez","- - -",269.30851305952007,-7.483467349244165,-56.50250267982483,-83.97404855489731,261.8250457102759,-140.47655123472214,24.09369210980367,218.3221744876355,363.7643610729929,35.86985157737247,16.330475312991585,"Juan Gonzalez",1251,114932
"Eric Chavez","- - -",98.0719888964588,1.8882261289400049,40.92695623636246,8.616700261831284,99.96021502539881,49.54365649819374,21.475691638188437,192.03217867948115,363.01174184126216,35.7341593355793,133.78162376970863,"Eric Chavez",906,136767
"Tim Salmon","CAL",271.1961975614356,-8.463424288420356,-44.82360351085663,-95.03774529695511,262.73277327301525,-139.86134880781174,25.108422740595415,219.6191019807011,367.5989491865,35.43871948807563,34.84916590405231,"Tim Salmon",32,121640
"José Bautista","- - -",211.84141185426367,-15.731649377732538,-47.48025500681251,-56.722133100032806,196.10976247653113,-104.20238810684532,24.063119972357526,216.26514452509582,332.2356388671392,35.297986781782356,245.04131343525304,"Jose Bautista",1887,430832
"Kyle Seager","SEA",79.6807889025976,-7.710404702229425,39.97024554014206,19.6942203566432,71.97038420036817,59.66446589678526,22.586867895442992,185.74837685003877,339.9700948426352,35.20879370283478,271.8210810848779,"Kyle Seager",9785,572122
"Paul O'Neill","- - -",198.34615303310918,-3.8347823012591107,-7,-74.47527122497559,194.51137073185006,-81.47527122497559,25.49055360548664,219.15651686489582,357.68316997725697,35.107607643326496,,"Paul O'Neill",1009818,120028
"Edgar Renteria","- - -",-52.19558766530213,15.487732328139828,2.4526655972003937,97.24098896980286,-36.7078553371623,99.69365456700325,15.45330276095774,281.0607924722135,359.4998944630122,35.10618243568067,109.33101404034312,"Edgar Renteria",1178,121074
"Jason Heyward","- - -",35.817042007444535,34.466060739941895,116.74297887086868,-59.576465487480164,70.28310274738644,57.16651338338852,11.553646974498406,195.43403180874884,334.43729491402223,34.87149741211075,263.34995353845034,"Jason Heyward",4940,518792
"Justin Upton","- - -",155.29097392079495,33.67229538783431,-19.283176593482494,-81.57694911956787,188.96326930862926,-100.86012571305037,15.868620395485777,228.3086188212037,332.2803828122684,34.63797698531721,254.22617654871746,"Justin Upton",5222,457708
"Tony Phillips","- - -",143.56230444988145,-6.697669100234634,32,-29.739713825285435,136.86463534964682,2.2602861747145653,18.882016301853582,185.63914794661105,343.64608577282604,34.39559188854216,,"Tony Phillips",1010300,120522
"Derrek Lee","- - -",232.9964703229697,-15.79812334899907,7.742556924000382,-136.5437569618225,217.19834697397064,-128.80120003782213,13.610582123568747,244.79936559684575,346.807094656563,34.3871098819277,137.53721084808424,"Derrek Lee",525,117601
"George Springer","- - -",186.7933960879849,7.447597034508362,10.270098805427551,-35.5092583745718,194.24099312249325,-25.23915956914425,16.941956881899387,152.22902603819966,338.17281647344805,34.345346159438954,273.81672957490787,"George Springer",12856,543807
"Anthony Rendon","- - -",149.71632774114943,12.26258597127162,4.792414054274559,16.56378537416458,161.97891371242105,21.35619942843914,8.694996792939492,144.10250777378678,336.13261770758646,34.305668525145926,270.79104853019766,"Anthony Rendon",12861,543685
"Troy Glaus","- - -",160.14478002646442,-2.4204427113872953,-24.595206201076508,4.188832204788923,157.72433731507712,-20.406373996287584,18.499351029924583,197.30444010905921,353.12175445777336,34.29233069011954,112.45618056760829,"Troy Glaus",15,136267
"Starling Marte","- - -",112.67648238944969,47.48073057830334,19.434086307883263,-26.55746477842331,160.15721296775303,-7.123378470540047,9.749156861100346,168.6690548248589,331.45204618317223,34.26819088939653,269.070070752101,"Starling Marte",9241,516782
"Alex Bregman","HOU",180.02468937406488,-7.185408221557736,13.41199254989624,15.7573102414608,172.83928115250714,29.16930279135704,13.407800280023366,123.86244517378509,339.27882939767267,34.15822719486334,273.26581755890675,"Alex Bregman",17678,608324
"Shin-Soo Choo","- - -",198.1775590124033,21.43133174208924,-50.714253544807434,-80.66190779209137,219.60889075449253,-131.3761613368988,27.17128064041026,213.97958670556545,329.38359676356947,34.07782140046774,246.17214428642407,"Shin-Soo Choo",3174,425783
"Ellis Burks","- - -",221.13392532951335,-4.690168660716154,-35.928522914648056,-46.8095413967967,216.4437566687972,-82.73806431144476,11.68339767708676,200.07483909465373,345.4639291290929,33.686494788375356,17.380368932962384,"Ellis Burks",372,111736
"Trea Turner","- - -",106.11123756431556,47.294926517410204,2.104071276728064,38.14985680580139,153.40616408172576,40.253928082529455,6.976797003415413,131.61816116422415,332.2550503318948,33.55735456301416,268.45883650411326,"Trea Turner",16252,607208
"Edwin Encarnación","- - -",236.36958767423474,-12.564096123329364,-67.18205073475838,-108.79857450723648,223.80549155090537,-175.98062524199486,28.806508106237743,244.13981348276138,320.7711878979096,33.18947359071358,234.06461634355102,"Edwin Encarnacion",2151,429665
"Rafael Furcal","- - -",-5.837707296895189,52.31137633451726,-15.385040670633316,69.28149777650833,46.473669037622074,53.896457105875015,12.197690371132921,222.0226779729128,334.5904944875428,33.11116271359688,152.62658408284116,"Rafael Furcal",88,279577
"Jeff Cirillo","- - -",30.10172945234631,-3.5366584006987978,95.22461807727814,9.822218015789986,26.56507105164751,105.04683609306812,16.227517687832005,192.34216473437846,340.1815895669261,32.99736625971913,39.662985277870064,"Jeff Cirillo",1073,112297
"Tony Gwynn","SDP",220.2837384183292,2.1053999195428332,-18,-57.07248276472092,222.38913833787203,-75.07248276472092,13.144833734841086,174.08020699769258,334.5416963056848,32.992802470060305,,"Tony Gwynn",1005166,115270
"Brady Anderson","- - -",134.4291406524674,18.681791031514877,-32.53177523612976,-28.084134489297867,153.11093168398227,-60.61590972542763,23.97150439559482,217.67582330666482,334.14234966081426,32.49014516903588,1.813756872878671,"Brady Anderson",364,110229
"Carlos Correa","- - -",133.48966158362896,-6.603265298297629,4.456683874130249,43.61798048019409,126.88639628533133,48.07466435432434,14.055015441030264,131.12669123150408,320.14276731219,32.45276935095005,259.6221548076004,"Carlos Correa",14162,621043
"Matt Carpenter","- - -",165.03965180678702,6.360815087100491,-21.071591764688492,-18.79972805082798,171.4004668938875,-39.87131981551647,10.681251859525219,166.97874615900218,309.1891450968984,32.35881451750317,251.74103962708938,"Matt Carpenter",8090,572761
"Will Clark","- - -",213.9883692279643,-0.5356854696874507,-9,-83.77845644950867,213.45268375827686,-92.77845644950867,22.28560738824308,179.29268527403474,322.252519971046,32.17074831509682,,"Will Clark",1002318,112345
"Ken Caminiti","- - -",146.03152492925565,0.2900648158392869,-31,10.99279272556305,146.32158974509494,-20.00720727443695,14.199751565873157,188.73871843330562,329.25285246983674,32.11780201242684,,"Ken Caminiti",1001863,111908
"Alex Gordon","KCR",14.82942910361853,18.925301220966503,82.99113363027573,-58.843691647052765,33.75473032458503,24.14744198322296,29.900590147124603,216.8392602633685,304.64202271830106,31.956297225283937,231.98376354616164,"Alex Gordon",5209,460086
"Kris Bryant","- - -",164.34088452145326,26.876695652958006,-10.491479754447937,-7.897238600999117,191.21758017441127,-18.388718355447054,9.238975628046319,131.28758104145527,313.35541848846583,31.802334765481376,254.418678123851,"Kris Bryant",15429,592178
"Ron Gant","- - -",119.50469031261761,6.995947590563446,31.220096111297607,-50.73443482071161,126.50063790318106,-19.514338709414005,14.795674311113544,193.4154308643192,315.19740436919983,31.72408330302835,7.8465871708155195,"Ron Gant",1032,114567
"Brian Jordan","- - -",34.3331577722559,7.438228830025764,148.78369069099426,-54.27103370428085,41.771386602281666,94.51265698671341,9.16935491852928,176.15095675177872,321.6043552593031,31.661696997470408,32.18602739761823,"Brian Jordan",658,116747
"John Valentin","- - -",58.97700437772228,-2.8434154336864594,74.06312227249146,33.065976575016975,56.13358894403582,107.12909884750843,15.795012181741185,140.15451568178833,319.21221565507375,31.3829292689061,6.5659963130741845,"John Valentin",1375,123608
"J.T. Realmuto","- - -",60.40117876309386,25.746900683036074,9.066850528120995,69.94452738761902,86.14807944612994,79.01137791574001,7.48677055654116,136.45178995095193,309.09801786936305,31.18788232411645,249.4192201795986,"J.T. Realmuto",11739,592663
"Corey Seager","- - -",160.3138140299036,3.81868155952543,-11.614916265010834,33.922603726387024,164.13249558942903,22.30768746137619,7.767051261616871,115.0810610037297,309.2882953161518,31.17056177065607,249.36449416524857,"Corey Seager",13624,608369
"Mo Vaughn","- - -",246.13041310566058,-7.207106116169598,-35.9885630607605,-100.46407413482666,238.92330698949098,-136.45263719558716,21.670664934790693,198.93518532067537,323.0765200493699,31.130151996192406,12.573473595123888,"Mo Vaughn",899,123678
"Javy Lopez","- - -",91.0790507041575,-20.714238350934465,-15,74.27640822529793,70.36481235322303,59.27640822529793,10.407031531678513,180.93118557706475,320.97943768726424,31.118506428766384,53.958619915402956,"Javy Lopez",103,117919
"Howie Kendrick","- - -",66.62618185039459,-3.562563657644205,27.000206112861633,-2.959540158510208,63.06361819275038,24.040665954351425,20.661030489602126,191.54538355395198,299.3106981906559,30.984557282962854,218.63294221219118,"Howie Kendrick",4229,435062
"Devon White","- - -",-3.3429063628391367,22.024252280025394,72,19.222117066383362,18.681345917186256,91.22211706638336,10.122425720503088,187.80408440716565,307.82997311123836,30.80126978579295,,"Devon White",1013862,124164
"Marcus Semien","- - -",71.38781595332242,22.802779874997213,-24.291125297546387,43.25101989507675,94.19059582831963,18.959894597530365,19.18218968762085,171.98352579958737,304.3162059130582,30.719870933578978,244.97289529095428,"Marcus Semien",12533,543760
"Coco Crisp","- - -",-28.558770262989913,64.0657358559547,47.05359184741974,-4.706806182861328,35.50696559296479,42.34678566455841,25.07202987628989,198.98225958831608,301.90804072212916,30.659484780800927,186.93449100598883,"Coco Crisp",1572,424825
"Brandon Crawford","SFG",-37.509058438575096,2.352642636746168,65.06363272666931,69.39640188217163,-35.15641580182893,134.46003460884094,11.424772902042605,185.782659759745,296.5110514687996,30.624441349136035,238.27676184366982,"Brandon Crawford",5343,543063
"Lorenzo Cain","- - -",18.24925203513313,32.226674924837425,79.77483035624027,8.807142414152622,50.47592695997055,88.5819727703929,12.312756192870438,142.47477276809514,293.845428691329,30.51546117602667,236.70198030471542,"Lorenzo Cain",9077,456715
"Travis Fryman","- - -",25.375637446339553,-3.1407427162048407,6.576903343200684,31.43736332654953,22.234894730134712,38.014266669750214,24.24345126876142,221.66097789816558,306.15359056681194,30.425991513146872,7.2180048972540565,"Travis Fryman",385,114465
"Jose Valentin","- - -",-46.69946934374969,9.003543275495758,72.45213735103607,60.34237843565643,-37.69592606825393,132.7945157866925,20.208437094814144,197.5427479147911,312.8497747280438,30.329265098088268,50.80644072718402,"Jose Valentin",256,123610
"Kevin Youkilis","- - -",147.9105815903709,2.2829467989504337,35.46210929751396,-37.26966613531113,150.19352838932133,-1.807556837797165,18.134295565076172,134.45465092360973,300.97491804021007,30.244487668608794,181.26511362867998,"Kevin Youkilis",1935,425903
"Ryan Klesko","- - -",228.21813999926167,6.518818632044713,-50.904791347682476,-84.72048388049006,234.73695863130638,-135.62527522817254,10.045785257068928,203.63435636274517,312.79182502294793,30.139534417992728,52.05503699714108,"Ryan Klesko",1041,117148
"Jacoby Ellsbury","- - -",24.43504988617988,53.97558354027569,20.50650417804718,9.877671670168638,78.41063342645558,30.38417584821582,20.803225541952997,159.1848407704383,288.7828755870627,30.13111014776124,218.11728373919985,"Jacoby Ellsbury",4727,453056
"Edgardo Alfonzo","- - -",60.26409460642404,2.754564534610836,30.417520105838776,18.27639451995492,63.018659141034874,48.693914625793695,9.160483958839905,191.0064301379025,311.87948786357094,30.106107637192157,46.70784169935884,"Edgardo Alfonzo",859,110135
"Shawn Green","- - -",189.7834321345115,-5.2753127675823634,-58.2876313328743,-86.46780408918858,184.50811936692912,-144.75543542206287,21.316624824423343,248.67032374627888,309.7396325155685,29.931275727023696,64.33626797420833,"Shawn Green",651,115094
